%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
90, -0.73, -0.72, -3.05, 1.37, -2.14, 0.53, -1.85, 0.84, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958349, 0, 04:32:38.349
91, -1.33, -0.41, -2.69, 0.40, -1.90, 0.05, -2.04, 1.31, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958353, 0, 04:32:38.353
92, -1.78, -0.35, -2.11, -0.66, -1.23, -0.26, -1.80, 1.51, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958357, 0, 04:32:38.357
93, -2.08, -0.38, -1.09, -1.64, -0.55, -0.52, -1.27, 1.40, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958361, 0, 04:32:38.361
94, -2.08, -0.71, -0.22, -2.42, 0.07, -0.41, -0.35, 1.01, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958365, 0, 04:32:38.365
95, -1.50, -1.09, 0.61, -2.70, 0.51, -0.10, 0.53, 0.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958369, 0, 04:32:38.369
96, -0.69, -1.53, 1.09, -2.68, 0.71, 0.22, 1.52, -0.63, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958373, 0, 04:32:38.373
97, 0.18, -1.59, 1.28, -2.29, 0.75, 0.52, 2.08, -1.54, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958377, 0, 04:32:38.377
98, 1.15, -1.58, 1.18, -1.71, 0.45, 0.58, 2.32, -2.48, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958381, 0, 04:32:38.381
99, 1.79, -1.15, 0.79, -0.94, 0.14, 0.31, 2.26, -2.98, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958385, 0, 04:32:38.385
100, 2.14, -0.43, 0.54, -0.41, -0.11, -0.14, 1.67, -3.11, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958389, 0, 04:32:38.389
101, 2.20, 0.43, 0.18, 0.06, -0.16, -0.78, 0.99, -2.76, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958393, 0, 04:32:38.393
102, 1.71, 1.48, 0.05, 0.21, 0.02, -1.51, 0.18, -2.20, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958397, 0, 04:32:38.397
103, 1.12, 2.18, 0.27, 0.15, 0.51, -2.11, -0.32, -1.18, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958401, 0, 04:32:38.401
104, 0.40, 2.52, 0.67, -0.03, 1.22, -2.50, -0.71, -0.29, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958405, 0, 04:32:38.405
105, -0.48, 2.43, 1.21, -0.36, 1.90, -2.46, -1.02, 0.57, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958409, 0, 04:32:38.409
106, -0.99, 2.14, 1.59, -0.47, 2.30, -2.00, -0.85, 1.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958413, 0, 04:32:38.413
107, -1.22, 1.30, 1.88, -0.43, 2.59, -1.28, -0.52, 1.23, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958417, 0, 04:32:38.417
108, -1.12, 0.43, 1.84, -0.06, 2.50, -0.28, -0.23, 1.21, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958421, 0, 04:32:38.421
109, -0.85, -0.35, 1.44, 0.55, 2.01, 0.79, 0.01, 0.93, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958425, 0, 04:32:38.425
110, -0.37, -1.05, 0.81, 1.14, 1.14, 1.62, -0.00, 0.48, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958429, 0, 04:32:38.429
111, -0.04, -1.33, -0.09, 1.81, -0.03, 2.29, -0.24, 0.13, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958433, 0, 04:32:38.433
112, 0.13, -1.44, -0.98, 2.37, -0.98, 2.54, -0.79, 0.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958437, 0, 04:32:38.437
113, 0.06, -1.19, -1.81, 2.51, -1.90, 2.31, -1.34, 0.27, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958441, 0, 04:32:38.441
114, -0.23, -0.73, -2.20, 2.30, -2.40, 1.93, -1.98, 0.68, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958445, 0, 04:32:38.445
115, -0.76, -0.28, -2.38, 1.69, -2.57, 1.31, -2.33, 1.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958449, 0, 04:32:38.449
116, -1.19, 0.19, -2.05, 0.80, -2.45, 0.73, -2.44, 1.55, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958453, 0, 04:32:38.453
117, -1.68, 0.44, -1.38, -0.07, -1.86, 0.47, -2.05, 1.85, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958457, 0, 04:32:38.457
118, -1.72, 0.33, -0.48, -1.11, -1.21, 0.16, -1.36, 1.97, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958461, 0, 04:32:38.461
119, -1.50, 0.01, 0.42, -1.70, -0.67, 0.21, -0.32, 1.67, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958465, 0, 04:32:38.465
120, -0.98, -0.44, 1.00, -2.02, -0.25, 0.52, 0.70, 0.93, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958469, 0, 04:32:38.469
121, -0.15, -0.75, 1.39, -2.04, -0.13, 0.81, 1.69, 0.09, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958473, 0, 04:32:38.473
122, 0.87, -0.92, 1.45, -1.59, -0.09, 1.02, 2.41, -0.84, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958477, 0, 04:32:38.477
123, 1.68, -0.87, 1.25, -0.95, -0.35, 1.06, 2.67, -1.75, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958481, 0, 04:32:38.481
124, 2.57, -0.49, 0.76, -0.20, -0.69, 0.61, 2.63, -2.18, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958485, 0, 04:32:38.485
125, 2.94, 0.13, 0.28, 0.34, -0.85, 0.03, 2.30, -2.40, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958489, 0, 04:32:38.489
126, 2.92, 1.02, -0.14, 0.71, -0.81, -0.67, 1.69, -2.10, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958493, 0, 04:32:38.493
127, 2.54, 1.62, -0.27, 0.71, -0.55, -1.55, 0.96, -1.43, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958497, 0, 04:32:38.497
128, 1.79, 2.39, -0.10, 0.71, 0.05, -2.29, 0.31, -0.66, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958501, 0, 04:32:38.501
129, 0.89, 2.77, 0.14, 0.25, 0.71, -2.82, -0.06, 0.24, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958505, 0, 04:32:38.505
130, 0.14, 2.43, 0.51, -0.10, 1.64, -2.81, -0.21, 0.97, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958509, 0, 04:32:38.509
131, -0.47, 1.95, 0.99, -0.41, 2.22, -2.48, -0.05, 1.26, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958513, 0, 04:32:38.513
132, -0.81, 1.12, 1.11, -0.46, 2.52, -1.81, 0.20, 1.36, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958517, 0, 04:32:38.517
133, -0.86, 0.10, 1.13, -0.10, 2.44, -0.92, 0.40, 1.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958521, 0, 04:32:38.521
134, -0.65, -0.79, 0.72, 0.18, 2.18, 0.08, 0.57, 0.92, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958525, 0, 04:32:38.525
135, -0.47, -1.58, -0.04, 0.88, 1.40, 1.00, 0.49, 0.39, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958529, 0, 04:32:38.529
136, -0.17, -2.04, -0.99, 1.38, 0.44, 1.43, 0.14, -0.01, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958533, 0, 04:32:38.533
137, -0.05, -2.09, -1.69, 1.81, -0.49, 1.64, -0.39, -0.20, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958537, 0, 04:32:38.537
138, -0.36, -1.90, -2.50, 1.88, -1.28, 1.51, -1.19, -0.17, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958541, 0, 04:32:38.541
139, -0.67, -1.33, -2.93, 1.57, -1.79, 1.11, -1.82, 0.04, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958545, 0, 04:32:38.545
140, -1.27, -0.99, -2.85, 0.97, -1.92, 0.59, -2.43, 0.50, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958549, 0, 04:32:38.549
141, -1.86, -0.60, -2.43, -0.07, -1.67, 0.13, -2.57, 0.84, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958553, 0, 04:32:38.553
142, -2.35, -0.51, -1.64, -0.97, -1.12, -0.23, -2.43, 1.13, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958557, 0, 04:32:38.557
143, -2.52, -0.50, -0.79, -1.88, -0.45, -0.33, -1.72, 1.11, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958561, 0, 04:32:38.561
144, -2.26, -0.67, 0.21, -2.60, 0.05, -0.16, -0.83, 0.72, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958565, 0, 04:32:38.565
145, -1.86, -1.13, 0.93, -2.75, 0.52, 0.20, -0.01, 0.08, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958569, 0, 04:32:38.569
146, -1.02, -1.47, 1.52, -2.73, 0.60, 0.49, 1.03, -0.62, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958573, 0, 04:32:38.573
147, -0.02, -1.48, 1.65, -2.24, 0.47, 0.93, 1.72, -1.66, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958577, 0, 04:32:38.577
148, 1.12, -1.24, 1.53, -1.55, 0.24, 0.93, 2.03, -2.36, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958581, 0, 04:32:38.581
149, 1.80, -0.81, 1.18, -0.75, -0.17, 0.75, 1.87, -2.81, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958585, 0, 04:32:38.585
150, 2.28, -0.05, 0.79, -0.00, -0.47, 0.30, 1.55, -2.90, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958589, 0, 04:32:38.589
151, 2.31, 0.80, 0.46, 0.51, -0.68, -0.40, 0.89, -2.50, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958593, 0, 04:32:38.593
152, 1.95, 1.83, 0.44, 0.62, -0.35, -1.13, 0.23, -1.81, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958597, 0, 04:32:38.597
153, 1.37, 2.56, 0.60, 0.57, -0.01, -1.79, -0.38, -0.94, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958601, 0, 04:32:38.601
154, 0.76, 2.82, 0.84, 0.37, 0.61, -2.19, -0.70, 0.10, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958605, 0, 04:32:38.605
155, 0.02, 2.93, 1.32, 0.04, 1.19, -2.12, -0.73, 0.88, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958609, 0, 04:32:38.609
156, -0.59, 2.47, 1.70, -0.05, 1.84, -1.77, -0.61, 1.55, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958613, 0, 04:32:38.613
157, -0.74, 1.72, 1.87, -0.02, 2.04, -1.06, -0.23, 1.72, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958617, 0, 04:32:38.617
158, -0.75, 0.77, 1.68, 0.28, 2.00, -0.10, 0.18, 1.58, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958621, 0, 04:32:38.621
159, -0.51, -0.13, 1.24, 0.84, 1.42, 0.80, 0.37, 1.32, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958625, 0, 04:32:38.625
160, 0.01, -0.86, 0.50, 1.40, 0.74, 1.75, 0.35, 0.87, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958629, 0, 04:32:38.629
161, 0.35, -1.26, -0.52, 2.13, -0.31, 2.12, 0.20, 0.60, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958633, 0, 04:32:38.633
162, 0.50, -1.47, -1.33, 2.48, -1.21, 2.32, -0.24, 0.42, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958637, 0, 04:32:38.637
163, 0.33, -1.24, -2.20, 2.58, -2.17, 2.09, -0.85, 0.48, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958641, 0, 04:32:38.641
164, -0.00, -0.80, -2.72, 2.38, -2.52, 1.59, -1.46, 0.77, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958645, 0, 04:32:38.645
165, -0.49, -0.34, -2.92, 1.66, -2.76, 0.96, -2.00, 1.34, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958649, 0, 04:32:38.649
166, -1.08, 0.01, -2.59, 0.77, -2.37, 0.33, -2.01, 1.63, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958653, 0, 04:32:38.653
167, -1.58, 0.12, -1.86, -0.27, -1.84, -0.02, -1.71, 1.84, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958657, 0, 04:32:38.657
168, -1.85, 0.02, -0.93, -1.25, -1.14, -0.34, -1.03, 1.78, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958661, 0, 04:32:38.661
169, -1.63, -0.33, -0.21, -2.04, -0.48, -0.19, -0.05, 1.44, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958665, 0, 04:32:38.665
170, -1.10, -0.88, 0.55, -2.33, -0.01, 0.02, 0.83, 0.67, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958669, 0, 04:32:38.669
171, -0.42, -1.24, 0.90, -2.35, 0.21, 0.26, 1.90, -0.28, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958673, 0, 04:32:38.673
172, 0.59, -1.52, 1.01, -1.96, 0.23, 0.51, 2.44, -1.21, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958677, 0, 04:32:38.677
173, 1.48, -1.43, 0.87, -1.44, 0.05, 0.47, 2.70, -2.07, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958681, 0, 04:32:38.681
174, 2.19, -1.02, 0.42, -0.73, -0.16, 0.14, 2.66, -2.66, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958685, 0, 04:32:38.685
175, 2.54, -0.53, -0.02, -0.11, -0.38, -0.41, 2.19, -2.86, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958689, 0, 04:32:38.689
176, 2.40, 0.57, -0.23, 0.23, -0.32, -1.08, 1.47, -2.59, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958693, 0, 04:32:38.693
177, 1.91, 1.30, -0.39, 0.22, -0.16, -1.88, 0.64, -2.00, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958697, 0, 04:32:38.697
178, 1.23, 1.88, -0.19, 0.06, 0.44, -2.57, 0.03, -1.19, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958701, 0, 04:32:38.701
179, 0.45, 2.31, 0.10, -0.29, 1.21, -2.99, -0.50, -0.28, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958705, 0, 04:32:38.705
180, -0.42, 2.12, 0.68, -0.61, 1.94, -2.98, -0.67, 0.54, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958709, 0, 04:32:38.709
181, -1.03, 1.66, 1.08, -0.86, 2.48, -2.57, -0.56, 0.97, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958713, 0, 04:32:38.713
182, -1.40, 0.85, 1.36, -0.79, 2.87, -1.86, -0.37, 1.16, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958717, 0, 04:32:38.717
183, -1.25, 0.02, 1.33, -0.46, 2.71, -0.78, -0.02, 0.89, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958721, 0, 04:32:38.721
184, -1.08, -0.95, 0.94, -0.00, 2.21, 0.28, 0.05, 0.65, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958725, 0, 04:32:38.725
185, -0.75, -1.63, 0.32, 0.69, 1.45, 1.17, -0.01, 0.16, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958729, 0, 04:32:38.729
186, -0.44, -1.95, -0.54, 1.33, 0.41, 1.87, -0.38, -0.14, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958733, 0, 04:32:38.733
187, -0.32, -1.99, -1.34, 1.86, -0.65, 1.99, -0.84, -0.31, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958737, 0, 04:32:38.737
188, -0.46, -1.73, -2.09, 1.94, -1.51, 1.90, -1.60, -0.24, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958741, 0, 04:32:38.741
189, -0.78, -1.18, -2.54, 1.72, -2.08, 1.56, -2.15, 0.15, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958745, 0, 04:32:38.745
190, -1.29, -0.58, -2.54, 1.12, -2.21, 1.06, -2.59, 0.61, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958749, 0, 04:32:38.749
191, -1.67, -0.25, -2.13, 0.25, -1.95, 0.46, -2.77, 0.98, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958753, 0, 04:32:38.753
192, -2.16, -0.04, -1.28, -0.62, -1.52, 0.25, -2.46, 1.37, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958757, 0, 04:32:38.757
193, -2.34, -0.05, -0.45, -1.52, -0.91, 0.13, -1.82, 1.47, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958761, 0, 04:32:38.761
194, -2.07, -0.23, 0.52, -2.13, -0.38, 0.16, -0.83, 1.15, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958765, 0, 04:32:38.765
195, -1.55, -0.66, 1.25, -2.33, -0.06, 0.57, 0.19, 0.56, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958769, 0, 04:32:38.769
196, -0.54, -0.94, 1.68, -2.19, 0.01, 0.90, 1.16, -0.31, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958773, 0, 04:32:38.773
197, 0.40, -1.13, 1.80, -1.84, -0.09, 1.17, 1.92, -1.13, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958777, 0, 04:32:38.777
198, 1.47, -0.96, 1.59, -1.03, -0.39, 1.17, 2.22, -1.89, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958781, 0, 04:32:38.781
199, 2.31, -0.46, 1.05, -0.29, -0.75, 0.99, 2.27, -2.35, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958785, 0, 04:32:38.785
200, 2.74, 0.29, 0.70, 0.34, -0.93, 0.51, 1.94, -2.44, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958789, 0, 04:32:38.789
201, 2.77, 1.25, 0.37, 0.80, -0.98, -0.32, 1.33, -2.03, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958793, 0, 04:32:38.793
202, 2.42, 2.05, 0.26, 0.85, -0.68, -1.26, 0.71, -1.37, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958797, 0, 04:32:38.797
203, 1.78, 2.63, 0.33, 0.88, -0.32, -1.86, 0.09, -0.48, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958801, 0, 04:32:38.801
204, 0.98, 2.96, 0.46, 0.55, 0.49, -2.34, -0.25, 0.52, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958805, 0, 04:32:38.805
205, 0.25, 2.95, 0.89, 0.16, 1.22, -2.45, -0.35, 1.22, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958809, 0, 04:32:38.809
206, -0.21, 2.43, 1.17, -0.04, 1.75, -2.06, -0.14, 1.76, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958813, 0, 04:32:38.813
207, -0.57, 1.54, 1.48, -0.10, 2.11, -1.36, 0.30, 1.88, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958817, 0, 04:32:38.817
208, -0.60, 0.53, 1.32, 0.22, 2.11, -0.54, 0.56, 1.69, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958821, 0, 04:32:38.821
209, -0.37, -0.37, 0.82, 0.69, 1.62, 0.34, 0.73, 1.28, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958825, 0, 04:32:38.825
210, 0.02, -1.25, 0.05, 1.25, 0.87, 1.11, 0.69, 0.88, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958829, 0, 04:32:38.829
211, 0.26, -1.65, -0.84, 1.92, -0.08, 1.68, 0.36, 0.35, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958833, 0, 04:32:38.833
212, 0.34, -1.69, -1.80, 2.32, -1.09, 1.84, -0.14, 0.27, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958837, 0, 04:32:38.837
213, 0.14, -1.61, -2.59, 2.31, -1.73, 1.61, -0.73, 0.29, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958841, 0, 04:32:38.841
214, -0.24, -1.28, -3.09, 1.96, -2.20, 1.12, -1.44, 0.51, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958845, 0, 04:32:38.845
215, -0.88, -0.81, -3.17, 1.30, -2.27, 0.58, -1.94, 0.88, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958849, 0, 04:32:38.849
216, -1.49, -0.53, -2.75, 0.31, -1.88, -0.00, -2.09, 1.18, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958853, 0, 04:32:38.853
217, -1.94, -0.45, -2.04, -0.80, -1.39, -0.42, -1.79, 1.51, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958857, 0, 04:32:38.857
218, -2.19, -0.47, -1.18, -1.77, -0.59, -0.54, -1.24, 1.36, 0.000, 0.000, 0.000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1774153958861, 0, 04:32:38.861
